Rank,Team,Players Active,Avg Age Team,Total Cap Top-51,Cap Space Top-51,Total Cap Allocations,Cap Space All
1,NE,53,26.5,184274516,129780793,185954516,128100793
2,LV,55,25.8,216143948,96621403,219503948,93261403
3,WAS,46,26.9,215321941,83710623,215321941,83710623
4,CHI,47,26.2,205424966,78859494,205424966,78859494
5,ARI,60,25.9,215060747,75516440,222860747,67716440
6,LAC,46,26.2,217914746,66179148,217914746,66179148
7,MIN,52,26.9,221478047,63658188,222318047,62818188
8,PIT,58,27.2,226277690,59753775,232157690,53873775
9,TEN,48,26.2,239936823,53987053,239936823,53987053
10,DET,51,26.4,250245608,52687155,250245608,52687155
11,SF,64,27.4,278137555,51159409,289847555,39449409
12,NYG,48,26.1,231047974,49324074,231047974,49324074
13,GB,61,25.5,245549259,48761721,253109259,41201721
14,CIN,58,26.2,241249321,43885854,247129321,38005854
15,LA,56,26.3,238506899,43442804,241986899,39962804
16,DEN,52,26.4,239587380,41524259,240427380,40684259
17,JAX,55,26.5,258267442,36822761,261747442,33342761
18,IND,59,26.6,254025342,35274247,260745342,28554247
19,CAR,53,26.9,251502156,28188212,253182156,26508212
20,PHI,59,26.2,268258251,17748273,275098251,10908273
21,NYJ,56,27.2,264112195,15433724,268312195,11233724
22,BAL,52,26.7,270087971,11248872,270927971,10408872
23,MIA,48,26.5,272775338,9426359,272775338,9426359
24,TB,61,26.1,276796033,9033345,285196033,633345
25,HOU,57,26.5,279281377,4730110,284321377,-309890
26,DAL,54,26.3,301154317,-3111470,303674317,-5631470
27,ATL,53,27.3,290556197,-5287789,292236197,-6967789
28,SEA,58,26.5,294739846,-7118784,300979846,-13358784
29,BUF,57,26.9,290904600,-10364373,295944600,-15404373
30,KC,50,26.3,298316008,-15970995,298316008,-15970995
31,CLE,58,26.9,345182444,-24031395,351062444,-29911395
32,NO,62,27.2,329132986,-47003813,338972986,-56843813
,Totals,1747,-,8211249923,1093869477,8328679923,976439477
,Averages,54.6,26.5,256601560,34183421,260271248,30513734
